101,102,103,104,105,106,107,108,109,110,111,112,113,114
10101,陈塘关1,陈塘关1,0,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10102,陈塘关2,陈塘关2,10101,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10103,陈塘关3,陈塘关3,10102,1,map/20001,battle/21001,map_icon/10101,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10104,陈塘关4,陈塘关4,10103,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10105,陈塘关5,陈塘关5,10104,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10106,陈塘关6,陈塘关6,10105,1,map/20001,battle/21001,map_icon/10102,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10107,陈塘关7,陈塘关7,10106,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10108,陈塘关8,陈塘关8,10107,1,map/20001,battle/21001,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10109,陈塘关9,陈塘关9,10108,1,map/20001,battle/21001,map_icon/10103,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10110,陈塘关10,陈塘关10,10109,1,map/20001,battle/21001,map_icon/10104,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10201,东海龙宫1,东海龙宫1,10110,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10202,东海龙宫2,东海龙宫2,10201,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10203,东海龙宫3,东海龙宫3,10202,1,map/20002,battle/21002,map_icon/20201,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10204,东海龙宫4,东海龙宫4,10203,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10205,东海龙宫5,东海龙宫5,10204,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10206,东海龙宫6,东海龙宫6,10205,1,map/20002,battle/21002,map_icon/20202,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10207,东海龙宫7,东海龙宫7,10206,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10208,东海龙宫8,东海龙宫8,10207,1,map/20002,battle/21002,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10209,东海龙宫9,东海龙宫9,10208,1,map/20002,battle/21002,map_icon/20203,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10210,东海龙宫10,东海龙宫10,10209,1,map/20002,battle/21002,map_icon/20204,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10301,燕山1,燕山1,10210,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10302,燕山2,燕山2,10301,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10303,燕山3,燕山3,10302,1,map/20003,battle/21003,map_icon/20301,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10304,燕山4,燕山4,10303,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10305,燕山5,燕山5,10304,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10306,燕山6,燕山6,10305,1,map/20003,battle/21003,map_icon/20302,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10307,燕山7,燕山7,10306,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10308,燕山8,燕山8,10307,1,map/20003,battle/21003,0,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10309,燕山9,燕山9,10308,1,map/20003,battle/21003,map_icon/20303,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
10310,燕山10,燕山10,10309,1,map/20003,battle/21003,map_icon/20304,10,stage_monsterInfo.json,stage_stdReward.json,stage_randReward.json,stage_equip_reward.json,stage_equip_quality.json
